(v("/V_in+" ?result "tran") - v("/V_in-" ?result "tran")) X,(v("/V_in+" ?result "tran") - v("/V_in-" ?result "tran")) Y
0.001299443081185071,0.001999999999959479
0.001299443141393561,0.001999999999959701
0.001299443205638802,0.001999999999959812
0.001299443276253126,0.001999999999960034
0.001299443362796655,0.001999999999960145
0.001299443446901324,0.001999999999960478
0.001299443557303349,0.0019999999999607
0.001299443667575334,0.001999999999961033
0.001299443759578991,0.001999999999961255
0.001299443859256689,0.001999999999961477
0.001299443982741226,0.00199999999996181
0.001299444144907252,0.001999999999962254
0.001299444341745753,0.001999999999962698
0.001299444567024137,0.001999999999963253
0.001299444827913074,0.00199999999996392
0.00129944513769467,0.001999999999964697
0.001299445510703264,0.001999999999965585
0.001299445963986719,0.001999999999966695
0.001299446522604874,0.001999999999968027
0.001299447224910563,0.001999999999969582
0.00129944812234918,0.001999999999971247
0.001299449165993291,0.001999999999972801
0.00129945040750313,0.001999999999973801
0.001299451665720852,0.001999999999974467
0.001299452741649458,0.001999999999974689
0.001299453816504808,0.0019999999999748
0.00129945498664623,0.0019999999999748
0.001299456302397259,0.0019999999999748
0.001299457823011383,0.001999999999974689
0.001299459631000197,0.001999999999974689
0.001299461838223151,0.001999999999974578
0.001299464532760956,0.001999999999974689
0.001299467802957054,0.001999999999974689
0.00129947180137132,0.001999999999974689
0.00129947671650208,0.001999999999974689
0.001299482755850918,0.001999999999974578
0.00129949015050043,0.001999999999974689
0.001299499171567806,0.001999999999974689
0.001299510138680263,0.001999999999974689
0.001299523425314909,0.0019999999999748
0.001299539473493068,0.001999999999974689
0.001299558834507981,0.001999999999974689
0.00129958227795877,0.0019999999999748
0.001299611100441131,0.0019999999999748
0.001299646373499205,0.0019999999999748
0.001299686658169425,0.0019999999999748
0.001299725044719849,0.0019999999999748
0.001299759909110191,0.001999999999974911
0.00129980209506296,0.001999999999974911
0.001299870521701567,0.001999999999974911
0.00129992,0.001999999999974911
0.001299927649165783,0.001999999999975022
0.001299936248842666,0.001999999999975022
0.001299947207321405,0.001999999999975022
0.001299969124278883,0.001999999999975022
0.001300012958193839,0.001999999999975022
0.001300100626023751,0.001999999999975133
0.001300275961683576,0.001999999999975133
0.001300626633003225,0.001999999999975466
0.001301327975642522,0.001999999999975799
0.001302,0.001999999999976354
0.00130203,0.001999999999976354
0.001302060322474818,0.001999999999976354
0.001302115842795591,0.001999999999976354
0.001302226883437136,0.001999999999976465
0.001302262671260393,0.001999999999976465
0.001302312427870051,0.001999999999976576
0.001302353453603482,0.001999999999976465
0.001302389746434872,0.001999999999976465
0.001302425572834395,0.001999999999976576
0.001302439196474839,0.001999999999976576
0.00130245354015794,0.001999999999976576
0.001302458431557698,0.001999999999976576
0.001302463967149035,0.001999999999976576
0.00130246624985515,0.001999999999976576
0.001302468586245603,0.001999999999976576
0.001302470732971666,0.001999999999976576
0.001302472589643983,0.001999999999976576
0.001302474244982647,0.001999999999976576
0.001302475919153246,0.001999999999976576
0.001302477307292026,0.001999999999976576
0.001302478435977542,0.001999999999976576
0.001302478967533658,0.001999999999976576
0.001302479501956696,0.001999999999976687
0.001302479750019726,0.001999999999976576
0.00130248000291603,0.001999999999976576
0.001302480220895248,0.001999999999976576
0.001302480420768382,0.001999999999976576
0.001302480579576734,0.001999999999976576
0.001302480750962509,0.001999999999976576
0.001302480885831111,0.001999999999976576
0.001302481010150021,0.001999999999976576
0.001302481088288834,0.001999999999976576
0.001302481165672767,0.001999999999976576
0.001302481201069842,0.001999999999976576
0.001302481236750079,0.001999999999976576
0.001302481267568052,0.001999999999976576
0.001302481292802244,0.001999999999976576
0.001302481321607617,0.001999999999976576
0.001302481378791836,0.001999999999976465
0.001302481420902481,0.001999999999976354
0.001302481462120503,0.00199999999995526
0.001302481475959444,0.001999999999936719
0.001302481489153703,0.001999999999916957
0.00130248150038973,0.00199999999989553
0.001302481513712954,0.001999999999869329
0.001302481524952372,0.001999999999850788
0.001302481539716783,0.001999999999834801
0.001302481557971984,0.001999999999826918
0.001302481571991628,0.001999999999828361
0.001302481586155673,0.001999999999834801
0.001302481602422089,0.001999999999846902
0.001302481622612174,0.001999999999866775
0.001302481649014256,0.001999999999898527
0.001302481682622381,0.001999999999944047
0.00130248172274875,0.002000000000001556
0.001302481770165607,0.002000000000069946
0.001302481821655126,0.002000000000140556
0.001302481878303251,0.002000000000211721
0.001302481941884922,0.002000000000281887
0.001302482015066069,0.002000000000350055
0.001302482083862927,0.002000000000402458
0.001302482154548112,0.002000000000445423
0.001302482265173379,0.002000000000493829
0.0013024823606159,0.002000000000518587
0.001302482405956801,0.002000000000524582
0.001302482450976681,0.002000000000526359
0.001302482486548815,0.002000000000524027
0.001302482512871738,0.002000000000519364
0.001302482538844248,0.002000000000512037
0.001302482575630562,0.002000000000496494
0.001302482618152525,0.002000000000471625
0.001302482653657088,0.002000000000446311
0.001302482687058029,0.002000000000419999
0.001302482705645255,0.00200000000040601
0.001302482718710024,0.002000000000400459
0.001302482732118018,0.002000000000412672
0.001302482742580615,0.002000000000451085
0.00130248275501077,0.002000000000533575
0.001302482768628464,0.002000000000634272
0.001302482780937712,0.00200000000070355
0.001302482794664396,0.002000000000739188
0.001302482810755924,0.002000000000731972
0.001302482831309234,0.00200000000068401
0.001302482858020815,0.002000000000613622
0.001302482883745562,0.002000000000561664
0.001302482910702377,0.002000000000524582
0.00130248294383966,0.002000000000490387
0.001302482988696563,0.002000000000449309
0.001302483044068416,0.002000000000399904
0.001302483109712196,0.002000000000343172
0.001302483179473433,0.002000000000286439
0.00130248325060574,0.002000000000233038
0.001302483331797402,0.002000000000177304
0.001302483412989898,0.002000000000126456
0.001302483503123613,0.002000000000075386
0.001302483594647261,0.002000000000028979
0.001302483686849973,0.001999999999987123
0.001302483780572122,0.001999999999949154
0.001302483889417057,0.001999999999910296
0.001302484026243466,0.001999999999868218
0.001302484196044518,0.00199999999982492
0.00130248439683043,0.001999999999784174
0.001302484629619271,0.001999999999748092
0.00130248490292818,0.001999999999717228
0.001302485228666879,0.001999999999691804
0.001302485620915162,0.001999999999672597
0.001302486098638657,0.001999999999659385
0.001302486690383984,0.001999999999651614
0.001302487438564264,0.001999999999648394
0.001302488396214609,0.001999999999648283
0.001302489480107087,0.001999999999650171
0.001302490808586889,0.001999999999652946
0.001302492337976664,0.001999999999655944
0.00130249367370138,0.001999999999658386
0.0013024950481258,0.001999999999660829
0.001302496679545228,0.001999999999663604
0.001302498451891618,0.001999999999666713
0.001302500423804683,0.001999999999670043
0.001302502752240953,0.00199999999967404
0.001302505639636413,0.001999999999678814
0.00130250914684593,0.001999999999684476
0.001302513467053744,0.00199999999969136
0.00130251876614005,0.001999999999699464
0.001302525266088932,0.001999999999709234
0.001302533213499753,0.00199999999972067
0.001302542900353918,0.001999999999733881
0.001302554662288631,0.00199999999974898
0.001302568893898967,0.001999999999766078
0.0013025860701092,0.001999999999784841
0.001302606803098075,0.001999999999805047
0.001302632000172928,0.001999999999826918
0.001302663093957355,0.001999999999849678
0.001302700693836996,0.001999999999872548
0.00130274123880277,0.001999999999892199
0.00130277738120379,0.001999999999906299
0.001302813262676338,0.001999999999917512
0.001302862245996792,0.001999999999929614
0.001302911122998396,0.001999999999938828
0.00130296,0.001999999999945712
0.00130296760254455,0.0019999999999466
0.001302975697366635,0.001999999999947488
0.001302986456511695,0.001999999999948709
0.001303007974801813,0.001999999999950708
0.00130305101138205,0.001999999999954261
0.001303137084542524,0.001999999999959368
0.001303309230863472,0.001999999999965141
0.001303653523505368,0.001999999999969693
0.001304320396010973,0.00199999999997269
0.001305323987446347,0.001999999999975799
0.001306729272354867,0.001999999999980351
0.001308510502204876,0.001999999999985125
0.001311144190514561,0.001999999999990232
0.001316138533253915,0.001999999999996338
0.001322076505146929,0.001999999999999669
0.001330454356434704,0.002000000000001334
0.001345479082032269,0.002000000000001667
0.001375479082032269,0.002000000000001334
0.00139896,0.002000000000001223
0.001399109801939091,0.002000000000001223
0.001399223917647217,0.002000000000001223
0.001399280975501281,0.002000000000001223
0.001399323959557876,0.002000000000001223
0.001399359954561481,0.002000000000001223
0.00139938252628828,0.002000000000001223
0.001399404941223951,0.002000000000001223
0.001399412626291147,0.002000000000001223
0.001399421013065478,0.002000000000001223
0.0013994226498725,0.002000000000001223
0.001399425470365143,0.002000000000001223
0.001399428518185774,0.002000000000001223
0.001399430661997101,0.002000000000001223
0.001399432516326253,0.002000000000001223
0.001399434182040321,0.002000000000001112
0.001399435872088074,0.002000000000001223
0.001399437277843811,0.002000000000001112
0.001399438409230589,0.002000000000001223
0.001399438949279122,0.002000000000001223
0.001399439491234822,0.002000000000001223
0.00139943974150499,0.002000000000001223
0.001399439996897972,0.002000000000001223
0.001399440216347749,0.002000000000001223
0.001399440415548467,0.002000000000001223
0.00139944057574479,0.00200000000000089
0.001399440750076375,0.002000000000000335
0.001399440886074442,0.001999999999999225
0.001399441010594742,0.001999999999996338
0.001399441090020433,0.001999999999990898
0.001399441168592576,0.001999999999975577
0.001399441203291923,0.001999999999970803
0.001399441238789674,0.001999999999984459
0.001399441268026746,0.002000000000003443
0.001399441291000784,0.002000000000016544
0.001399441324295945,0.002000000000039859
0.001399441362144944,0.00200000000007583
0.001399441401513776,0.00200000000012357
0.001399441445869874,0.002000000000189295
0.00139944146610942,0.002000000000223157
0.001399441481785938,0.002000000000250912
0.001399441493018342,0.002000000000271118
0.001399441504269831,0.002000000000291213
0.001399441514557221,0.002000000000309088
0.001399441527792112,0.002000000000330626
0.001399441543841002,0.002000000000354163
0.001399441556444813,0.002000000000370594
0.001399441569304978,0.002000000000385471
0.001399441584196776,0.002000000000400237
0.001399441602783882,0.002000000000415114
0.001399441626976784,0.002000000000428992
0.001399441657010538,0.00200000000043854
0.001399441692315678,0.002000000000440538
0.001399441733779342,0.002000000000432545
0.001399441783429018,0.002000000000412561
0.001399441843539558,0.002000000000378477
0.001399441914233105,0.002000000000331847
0.001399441994223136,0.002000000000278002
0.001399442075672661,0.002000000000226709
0.001399442143713019,0.002000000000189739
0.001399442247320313,0.002000000000139446
0.001399442346856255,0.002000000000101809
0.001399442395713128,0.002000000000095814
0.001399442444361408,0.002000000000112023
0.001399442470528659,0.002000000000127122
0.001399442495916028,0.002000000000136337
0.001399442520489668,0.002000000000138447
0.001399442552193027,0.002000000000138114
0.001399442600544626,0.002000000000137225
0.001399442637998622,0.002000000000136448
0.001399442672100139,0.002000000000135671
0.001399442703885317,0.002000000000135005
0.00139944271772592,0.002000000000134783
0.00139944273278519,0.002000000000134561
0.001399442744776627,0.002000000000134339
0.001399442756935527,0.002000000000134228
0.001399442769942772,0.002000000000134117
0.001399442783236448,0.002000000000134006
0.001399442796500021,0.002000000000133895
0.001399442811628104,0.002000000000133784
0.001399442830050248,0.002000000000133673
0.001399442853307443,0.002000000000133451
0.00139944288245072,0.00200000000013334
0.001399442917780332,0.002000000000133118
0.001399442959560585,0.002000000000133006
0.001399443009217301,0.002000000000132673
0.001399443068685562,0.00200000000013234
0.001399443136544475,0.002000000000132118
0.001399443206636975,0.002000000000131896
0.001399443280678188,0.002000000000131563
0.001399443365267757,0.00200000000013123
0.001399443447224712,0.002000000000131008
0.001399443555624287,0.002000000000130564
0.001399443666432977,0.002000000000130231
0.001399443758668599,0.00200000000013012
0.001399443858306886,0.002000000000129787
0.001399443981431566,0.002000000000129565
0.001399444142915197,0.002000000000129232
0.001399444339395982,0.002000000000128899
0.001399444564478457,0.002000000000128566
0.00139944482502638,0.002000000000128344
0.001399445134278429,0.002000000000128233
0.001399445506591291,0.002000000000128233
0.001399445958997337,0.002000000000128455
0.001399446516453928,0.002000000000128677
0.001399447217159638,0.002000000000129343
0.001399448112370454,0.002000000000130009
0.001399449154693707,0.002000000000130897
0.001399450336486059,0.002000000000131785
0.001399451641813785,0.002000000000132451
0.001399452977319571,0.002000000000132895
0.001399454321085457,0.002000000000133229
0.001399455837587848,0.002000000000133451
0.001399457575917652,0.002000000000133562
0.001399459430433108,0.002000000000133562
0.001399461549139459,0.002000000000133673
0.001399464156177139,0.002000000000133673
0.00139946732387315,0.002000000000133562
0.001399471237103239,0.002000000000133562
0.001399476033010585,0.002000000000133562
0.001399481914996949,0.002000000000133562
0.001399489115749571,0.002000000000133562
0.001399497910442908,0.002000000000133451
0.001399508609790725,0.002000000000133451
0.001399521576720236,0.002000000000133451
0.001399537242282991,0.002000000000133451
0.001399556141088986,0.002000000000133451
0.001399579004268726,0.00200000000013334
0.001399607030359541,0.00200000000013334
0.001399641443147638,0.002000000000133451
0.001399681384494909,0.00200000000013334
0.001399720757315479,0.00200000000013334
0.001399755633040362,0.002000000000133229
0.001399796015479065,0.00200000000013334
0.001399859774724962,0.002000000000133229
0.00139992,0.002000000000133229
0.001399928439099196,0.002000000000133229
0.001399937484357821,0.002000000000133229
0.001399949711539025,0.002000000000133229
0.001399974165901433,0.002000000000133229
0.00140002307462625,0.002000000000133229
0.001400120892075883,0.002000000000133118
0.00140031652697515,0.002000000000133006
0.001400707796773683,0.002000000000133006
0.001401353898386842,0.002000000000132673
0.001402,0.002000000000132451
0.00140203,0.002000000000132451
0.001402059726261591,0.00200000000013234
0.001402113705785915,0.00200000000013234
0.001402221664834562,0.00200000000013234
0.001402257650600645,0.00200000000013234
0.001402310196479035,0.00200000000013234
0.001402352213379097,0.002000000000132229
0.001402387867444701,0.002000000000132229
0.001402423767436672,0.002000000000132229
0.001402437909677423,0.002000000000132229
0.0014024527523825,0.002000000000132229
0.001402457897401631,0.002000000000132118
0.00140246369163273,0.002000000000132229
0.001402464844045722,0.002000000000132229
0.00140246693757783,0.002000000000132229
0.001402469355905737,0.002000000000132229
0.001402471427311325,0.002000000000132229
0.001402473176179153,0.002000000000132118
0.00140247483193012,0.002000000000132229
0.001402476409150379,0.002000000000132118
0.001402477660566405,0.002000000000132229
0.001402478719257668,0.002000000000132229
0.001402479166972374,0.002000000000132229
0.001402479625182547,0.002000000000132229
0.001402479850690212,0.002000000000132118
0.001402480076840724,0.002000000000132118
0.001402480281073254,0.002000000000132229
0.001402480496979464,0.002000000000132229
0.001402480642995916,0.002000000000132229
0.001402480790797222,0.002000000000132451
0.001402480920630433,0.002000000000132784
0.001402481048687254,0.002000000000133229
0.001402481119546666,0.002000000000133673
0.001402481190948646,0.002000000000134228
0.001402481227787828,0.002000000000134672
0.001402481264403784,0.002000000000135116
0.001402481296529749,0.002000000000135782
0.001402481326138198,0.002000000000136448
0.001402481365076609,0.002000000000137447
0.001402481425801301,0.002000000000135893
0.001402481478411917,0.001999999988566259
0.001402481503192982,0.001999998960550586
0.001402481520734892,0.001999974941155225
0.001402481533402624,0.001999790435974647
0.001402481546824425,0.001999090511205615
0.001402481557732848,0.001998631485414237
0.001402481569766655,0.001998687926851761
0.001402481585523309,0.001998395451912716
0.001402481599061896,0.001997907046107361
0.001402481614039006,0.001997467324628355
0.001402481631842555,0.00199713857025452
0.001402481651532001,0.001997018272263285
0.001402481673616245,0.001997172839940831
0.00140248169802242,0.001997626970363986
0.001402481723657094,0.00199827599942104
0.001402481750830245,0.001998996977807921
0.001402481780695282,0.001999728652864685
0.001402481816387182,0.002000439027365575
0.00140248186395745,0.002000986785673065
0.001402481918752687,0.002001128391170837
0.001402481965149408,0.00200100961347971
0.001402482012013126,0.002000816916760795
0.001402482063719441,0.002000680615001471
0.001402482122767797,0.002000283182101548
0.001402482193034856,0.002000324595111347
0.001402482279136552,0.002000193715106291
0.001402482367784955,0.00200012161235763
0.001402482436100422,0.002000152466877014
0.001402482484766922,0.0020002108884416
0.001402482520084059,0.002000280642216912
0.001402482549971757,0.002000349004711022
0.001402482583340227,0.002000419508324969
0.001402482640167969,0.002000498834278441
0.001402482690953519,0.002000522944585637
0.001402482732441043,0.00200050654122097
0.00140248275117358,0.002000375233303986
0.001402482765310782,0.001999553292356904
0.001402482779776616,0.001996796138738377
0.001402482791001672,0.001994737244184752
0.001402482805044462,0.001994883741280762
0.001402482818905938,0.00199733126262891
0.001402482829656444,0.001999347968874021
0.001402482842526161,0.002000590660093615
0.001402482862272484,0.002000776803472215
0.001402482879554356,0.002000424541475865
0.001402482897322511,0.002000148466924645
0.00140248291996752,0.002000043326264689
0.001402482950743267,0.002000017747113558
0.001402482985223059,0.002000035318842297
0.001402483025387211,0.002000057213306317
0.001402483073187855,0.002000066732210204
0.001402483128996243,0.002000071282971305
0.001402483190812964,0.002000072770077188
0.001402483258488129,0.002000071705883233
0.001402483338222472,0.002000069118310965
0.001402483421264014,0.002000066389849731
0.001402483517629096,0.002000063707628841
0.001402483649173618,0.002000060582708407
0.00140248374416491,0.002000058411410377
0.001402483839235962,0.002000056233715242
0.001402483954704818,0.002000053666147861
0.00140248410754166,0.002000050548553123
0.001402484300082052,0.002000047026850416
0.001402484521036793,0.002000043437812571
0.001402484774031973,0.002000039832275147
0.00140248507268074,0.002000036152996154
0.001402485431826794,0.002000032389644302
0.001402485867804424,0.002000028566758294
0.001402486403416648,0.00200002469966698
0.001402487073955196,0.002000020874988184
0.001402487927434484,0.002000016829736606
0.001402488947316336,0.002000013193548811
0.00140249013604059,0.002000009939255865
0.001402491587196182,0.002000007046331742
0.001402492962733895,0.002000005081986611
0.001402494287980578,0.002000003709192399
0.001402495773367964,0.002000002601348805
0.001402497504640222,0.002000001710418253
0.001402499357781623,0.002000001083198866
0.001402501467406451,0.002000000635137944
0.001402504053307917,0.00200000031836467
0.001402507195226344,0.002000000124036339
0.001402511079038355,0.002000000024254489
0.001402515840357428,0.001999999988593348
0.001402521679185947,0.001999999985509371
0.00140252882693049,0.001999999992365775
0.001402537558037371,0.001999999998087088
0.00140254818186555,0.00200000000037559
0.001402561059017618,0.002000000000659474
0.001402576617470955,0.002000000000458635
0.001402595387018514,0.002000000000346835
0.001402618088571137,0.002000000000335955
0.001402645894888688,0.002000000000346613
0.001402680063947768,0.00200000000035061
0.001402719883772223,0.002000000000350055
0.001402759546040538,0.002000000000349167
0.001402794457484617,0.002000000000348834
0.001402834379980926,0.002000000000348723
0.001402896912987453,0.002000000000348723
0.00140296,0.002000000000348723
0.0014029686372736,0.002000000000348723
0.001402977794669567,0.002000000000348723
0.00140299034533149,0.002000000000348723
0.001403015446655336,0.002000000000348723
0.001403065649303029,0.002000000000348723
0.001403166054598414,0.002000000000348723
0.001403366865189184,0.002000000000348834
0.001403768486370725,0.002000000000348723
0.001404571728733807,0.002000000000348723
0.00140617821345997,0.002000000000348723
0.001408690031099042,0.002000000000348723
0.001412231712945491,0.002000000000348723
0.001418970446973691,0.002000000000348723
0.001430341422647223,0.002000000000348723
0.001448440674767692,0.002000000000348612
0.001478440674767692,0.002000000000348612
0.00149896,0.002000000000348612
0.001499100138771408,0.002000000000348612
0.001499209292693006,0.002000000000348612
0.001499263869653805,0.002000000000348723
0.001499310332816424,0.002000000000348612
0.001499346701613847,0.002000000000348612
0.001499382443463075,0.002000000000348612
0.00149939698750485,0.002000000000348612
0.001499412244036409,0.002000000000348612
0.001499417552315142,0.002000000000348612
0.001499423513781957,0.00200000000034839
0.00149942469671011,0.002000000000346502
0.001499426834439216,0.002000000000343283
0.001499429289058818,0.002000000000325186
0.001499431354165833,0.002000000000217272
0.001499433108528665,0.001999999999900082
0.001499434762386605,0.001999999999612423
0.001499436348785868,0.00199999999958167
0.001499437612966555,0.001999999998349544
0.001499438685427624,0.001999999993788082
0.001499439142337673,0.001999999980823008
0.001499439609304469,0.001999999959522714
0.001499439837379261,0.001999999909248706
0.001499440066742661,0.001999999874356839
0.001499440272360273,0.001999999985122791
0.001499440484999046,0.002000001084152769
0.001499440634497987,0.002000004649917342
0.001499440787733333,0.002000012842479859
0.001499440919485845,0.002000026287332868
0.001499441048377133,0.002000063061657453
0.001499441123420047,0.002000143526136422
0.001499441198649616,0.002000442544635384
0.001499441232808271,0.002000808354531869
0.001499441267959045,0.002000794431319508
0.001499441296779712,0.001999955884908866
0.001499441322384845,0.001999483066734031
0.001499441370425302,0.001999286693025182
0.001499441410331729,0.001999202506011266
0.001499441459841123,0.001999074701089509
0.001499441495129834,0.001998987881385084
0.001499441516774304,0.001998942312362861
0.001499441532186738,0.001998922741018538
0.001499441549068865,0.001998939314927339
0.001499441561806899,0.001998996069951908
0.001499441574560525,0.001999099299248686
0.001499441594366017,0.001999325674015617
0.001499441612149084,0.001999561580337317
0.001499441627190557,0.001999760417448315
0.001499441642996008,0.0019999481611509
0.001499441660902005,0.002000124207803045
0.001499441682959752,0.002000286153704178
0.001499441711345955,0.002000416800224336
0.001499441747458309,0.002000487706731446
0.001499441791438317,0.002000483273367326
0.001499441843416352,0.002000416484213896
0.001499441904121632,0.00200031789239119
0.001499441974856191,0.00200024228802298
0.001499442054373253,0.002000144114490565
0.001499442122971166,0.002000126447083694
0.001499442211970864,0.002000135744070763
0.001499442318870216,0.002000220156270882
0.001499442404847293,0.002000379231658078
0.001499442446304581,0.002000498736520862
0.001499442487662991,0.002000515445346629
0.001499442520740917,0.002000361928213401
0.001499442547530832,0.002000093531639213
0.001499442579354631,0.001999975861784686
0.001499442624496873,0.0019999851441177
0.001499442665265688,0.001999998818608129
0.001499442706863536,0.001999999976006417
0.001499442744875252,0.002000000000020985
0.001499442760586509,0.001999999999964697
0.001499442777777541,0.001999999999959146
0.001499442791666911,0.001999999999959257
0.001499442805420053,0.001999999999959146
0.001499442821938664,0.001999999999959146
0.001499442838669761,0.001999999999959035
0.00149944285445692,0.001999999999959035
0.001499442871580958,0.001999999999959146
0.001499442891435571,0.001999999999959146
0.001499442915442376,0.001999999999959146
0.001499442945278459,0.001999999999959146
0.00149944298240963,0.001999999999959257
0.001499443027651527,0.001999999999959368
0.001499443081185626,0.001999999999959479
0.001499443141394166,0.00199999999995959
0.001499443205639446,0.001999999999959812
0.001499443276253866,0.001999999999960034
0.001499443362797613,0.001999999999960256
0.001499443446902347,0.001999999999960478
0.001499443557305235,0.0019999999999607
0.001499443667576704,0.001999999999961033
0.001499443759580291,0.001999999999961255
0.001499443859258203,0.001999999999961477
0.001499443982743182,0.00199999999996181
0.001499444144909822,0.001999999999962254
0.00149944434174877,0.001999999999962698
0.001499444567027572,0.001999999999963253
0.001499444827917091,0.00199999999996392
0.001499445137699474,0.001999999999964586
0.001499445510709076,0.001999999999965585
0.001499445963993823,0.001999999999966695
0.001499446522613707,0.001999999999968027
0.001499447224921775,0.001999999999969582
0.001499448122363758,0.001999999999971358
0.001499449166009802,0.001999999999972801
0.001499450407523853,0.001999999999973801
0.00149945166573656,0.001999999999974356
0.001499452741663625,0.001999999999974578
0.001499453816520164,0.0019999999999748
0.001499454986663269,0.0019999999999748
0.001499456302416768,0.001999999999974689
0.001499457823034348,0.001999999999974689
0.001499459631027834,0.001999999999974689
0.001499461838257287,0.001999999999974578
0.001499464532802216,0.001999999999974689
0.001499467803007263,0.001999999999974689
0.001499471801432937,0.001999999999974689
0.001499476716577909,0.001999999999974689
0.001499482755943943,0.001999999999974578
0.001499490150614115,0.001999999999974689
0.001499499171706258,0.001999999999974689
0.001499510138848302,0.001999999999974689
0.00149952342551816,0.0019999999999748
0.001499539473738308,0.001999999999974689
0.001499558834804021,0.001999999999974689
0.001499582278318896,0.0019999999999748
0.001499611100889875,0.0019999999999748
0.001499646374041428,0.0019999999999748
0.001499686658741534,0.0019999999999748
0.001499725045188494,0.0019999999999748
0.001499759909587642,0.001999999999974911
0.00149980209575307,0.001999999999974911
0.001499870522928662,0.001999999999974911
0.00149992,0.001999999999974911
0.00149992764907093,0.001999999999975022
0.001499936248694345,0.001999999999975022
0.001499947207022748,0.001999999999975022
0.001499969123679554,0.001999999999975022
0.001500012956993166,0.001999999999975022
0.001500100623620391,0.001999999999975133
0.001500275956874841,0.001999999999975133
0.001500626623383741,0.001999999999975466
0.001501327956401541,0.00199999999997591
0.001502,0.001999999999976354
0.00150203,0.001999999999976354
0.001502060322544101,0.001999999999976354
0.00150211584388111,0.001999999999976354
0.001502226886555129,0.001999999999976465
0.001502262674237839,0.001999999999976465
0.001502312429275579,0.001999999999976576
0.001502353454469632,0.001999999999976465
0.001502389747714504,0.001999999999976465
0.001502425574031323,0.001999999999976576
0.001502439197326868,0.001999999999976576
0.001502453540679011,0.001999999999976576
0.001502458431912218,0.001999999999976576
0.001502463967332464,0.001999999999976576
0.001502466250007517,0.001999999999976576
0.001502468586354039,0.001999999999976576
0.001502470733057854,0.001999999999976576
0.001502472589713938,0.001999999999976576
0.001502474245050195,0.001999999999976576
0.001502475919206347,0.001999999999976576
0.001502477307325617,0.001999999999976576
0.001502478436008171,0.001999999999976687
0.001502478967554559,0.001999999999976576
0.001502479501968995,0.001999999999976576
0.001502479750029508,0.001999999999976576
0.001502480002922962,0.001999999999976576
0.001502480220900514,0.001999999999976576
0.001502480420774464,0.001999999999976576
0.001502480579581656,0.001999999999976576
0.001502480750964955,0.001999999999976576
0.001502480885832843,0.001999999999976687
0.00150248101015202,0.001999999999976576
0.00150248108829011,0.001999999999976576
0.001502481165673446,0.001999999999976576
0.001502481201070389,0.001999999999976576
0.001502481236750479,0.001999999999976576
0.001502481267568348,0.001999999999976576
0.001502481292802519,0.001999999999976576
0.001502481321608009,0.001999999999976576
0.001502481378792006,0.001999999999976465
0.001502481420902612,0.001999999999976354
0.001502481462120664,0.00199999999995526
0.001502481475959599,0.001999999999936719
0.001502481489153849,0.001999999999916957
0.001502481500389838,0.001999999999895419
0.001502481513712985,0.001999999999869218
0.001502481524952398,0.001999999999850788
0.001502481539716844,0.00199999999983469
0.001502481557971976,0.001999999999826807
0.001502481571991607,0.00199999999982825
0.001502481586155654,0.00199999999983469
0.001502481602422071,0.001999999999846902
0.001502481622612158,0.001999999999866775
0.001502481649014232,0.001999999999898416
0.001502481682622335,0.001999999999943824
0.001502481722748683,0.002000000000001556
0.001502481770165524,0.002000000000069835
0.001502481821655037,0.002000000000140445
0.001502481878303154,0.00200000000021161
0.001502481941884813,0.002000000000281776
0.001502482015065939,0.002000000000349944
0.001502482083862818,0.002000000000402236
0.001502482154547974,0.002000000000445312
0.001502482265173257,0.002000000000493718
0.001502482360615808,0.002000000000518365
0.001502482405956733,0.00200000000052436
0.001502482450976634,0.002000000000526136
0.001502482486548784,0.002000000000523805
0.001502482512871713,0.002000000000519031
0.001502482538844219,0.002000000000511704
0.001502482575630502,0.002000000000496271
0.001502482618152487,0.002000000000471513
0.001502482653657055,0.0020000000004462
0.001502482687057998,0.002000000000419888
0.001502482705645239,0.002000000000405788
0.001502482718710011,0.002000000000400237
0.001502482732118011,0.00200000000041245
0.00150248274258061,0.002000000000450863
0.001502482755010755,0.002000000000533464
0.001502482768628452,0.00200000000063405
0.0015024827809377,0.002000000000703217
0.001502482794664382,0.002000000000738966
0.001502482810755907,0.00200000000073175
0.001502482831309212,0.002000000000683788
0.001502482858020785,0.0020000000006134
0.001502482883745536,0.002000000000561553
0.001502482910702349,0.00200000000052436
0.001502482943839621,0.002000000000490276
0.001502482988696518,0.002000000000449087
0.001502483044068378,0.002000000000399682
0.001502483109712142,0.002000000000343061
0.001502483179473374,0.002000000000286328
0.001502483250605679,0.002000000000232927
0.001502483331797327,0.002000000000177082
0.001502483412989823,0.002000000000126345
0.001502483503123515,0.002000000000075275
0.001502483594647109,0.002000000000028868
0.001502483686849826,0.001999999999987012
0.001502483780571968,0.001999999999949154
0.001502483889416875,0.001999999999910185
0.001502484026243237,0.001999999999868218
0.001502484196044233,0.001999999999824809
0.001502484396830094,0.001999999999784063
0.00150248462961888,0.001999999999747981
0.001502484902927719,0.001999999999717006
0.001502485228666328,0.001999999999691804
0.001502485620914495,0.001999999999672486
0.001502486098637838,0.001999999999659274
0.001502486690382959,0.001999999999651392
0.001502487438562955,0.001999999999648172
0.001502488396212939,0.001999999999648283
0.001502489480105149,0.001999999999650171
